id,is_resample,test_train,doc_id,tt_ratio,oed_ratio_no_set,oed_matched_no_set,oed_passed_no_set,oed_neo,oed_ratio_set,oed_matched_set,oed_passed_set,oed_neo_set,gl_ratio_no_set,matched_no_set,passed_no_set,neo,gl_ratio_set,matched_set,passed_set,neo_set,walker_ratio_no_set,walker_matched_no_set,walker_passed_no_set,walker_ratio_set,walker_matched_set,walker_passed_set
1128,0,,20794,0.5675,0.69224620303757,2117.0,569.0,"{""total"": 2800, ""1700"": 13, ""1750"": 28, ""neo"": 114, ""1800"": 23, ""1850"": 15, ""1900"": 29, ""1950"": 6}",0.456599286563615,1225.0,290.0,"{""total"": 1589, ""1700"": 12, ""1750"": 21, ""neo"": 74, ""1800"": 21, ""1850"": 13, ""1900"": 4, ""1950"": 3}",1.15267947421638,2129.0,662.0,"{""total"": 2800, ""1700"": 3, ""1750"": 5, ""neo"": 9, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.705449189985273,1158.0,422.0,"{""total"": 1589, ""1700"": 3, ""1750"": 5, ""neo"": 9, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.686071428571429,1921.0,879.0,0.682819383259912,1085.0,504.0
1129,0,,20820,0.500714285714286,0.794755877034358,1985.0,685.0,"{""total"": 2800, ""1700"": 12, ""1750"": 19, ""neo"": 130, ""1800"": 17, ""1850"": 27, ""1900"": 46, ""1950"": 9}",0.53422619047619,1031.0,286.0,"{""total"": 1402, ""1700"": 12, ""1750"": 14, ""neo"": 85, ""1800"": 16, ""1850"": 18, ""1900"": 17, ""1950"": 8}",1.46520146520147,2019.0,765.0,"{""total"": 2800, ""1700"": 2, ""1750"": 6, ""neo"": 16, ""1800"": 8, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.883809523809524,989.0,402.0,"{""total"": 1402, ""1700"": 2, ""1750"": 6, ""neo"": 11, ""1800"": 3, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.651071428571429,1823.0,977.0,0.651212553495007,913.0,489.0
1130,0,,20833,0.479285714285714,0.71996685998343,2076.0,618.0,"{""total"": 2800, ""1700"": 14, ""1750"": 22, ""neo"": 106, ""1800"": 21, ""1850"": 23, ""1900"": 23, ""1950"": 3}",0.487179487179487,1044.0,222.0,"{""total"": 1342, ""1700"": 13, ""1750"": 12, ""neo"": 76, ""1800"": 17, ""1850"": 18, ""1900"": 14, ""1950"": 2}",1.47010550996483,2107.0,682.0,"{""total"": 2800, ""1700"": 3, ""1750"": 8, ""neo"": 11, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.896616541353383,1009.0,325.0,"{""total"": 1342, ""1700"": 3, ""1750"": 5, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.693571428571429,1942.0,858.0,0.698211624441133,937.0,405.0
1131,0,,20837,0.695714285714286,0.628058727569331,1996.0,647.0,"{""total"": 2800, ""1700"": 20, ""1750"": 48, ""neo"": 157, ""1800"": 32, ""1850"": 24, ""1900"": 25, ""1950"": 8}",0.41912512716175,1395.0,436.0,"{""total"": 1948, ""1700"": 20, ""1750"": 31, ""neo"": 117, ""1800"": 31, ""1850"": 21, ""1900"": 8, ""1950"": 6}",1.10395480225989,1862.0,929.0,"{""total"": 2800, ""1700"": 5, ""1750"": 4, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.739255014326648,1214.0,726.0,"{""total"": 1948, ""1700"": 5, ""1750"": 3, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.646785714285714,1811.0,989.0,0.629876796714579,1227.0,721.0
1132,0,,20821,0.536428571428571,0.671629445822994,2021.0,611.0,"{""total"": 2800, ""1700"": 17, ""1750"": 43, ""neo"": 168, ""1800"": 39, ""1850"": 33, ""1900"": 27, ""1950"": 9}",0.425641025641026,1112.0,301.0,"{""total"": 1502, ""1700"": 15, ""1750"": 16, ""neo"": 89, ""1800"": 18, ""1850"": 26, ""1900"": 8, ""1950"": 6}",1.20902090209021,2008.0,781.0,"{""total"": 2800, ""1700"": 6, ""1750"": 5, ""neo"": 11, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.671974522292994,1050.0,442.0,"{""total"": 1502, ""1700"": 5, ""1750"": 5, ""neo"": 10, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.655714285714286,1836.0,964.0,0.654460719041278,983.0,519.0
1133,0,,20839,0.553928571428571,0.741622574955908,1975.0,650.0,"{""total"": 2800, ""1700"": 20, ""1750"": 42, ""neo"": 175, ""1800"": 35, ""1850"": 32, ""1900"": 42, ""1950"": 4}",0.48961038961039,1147.0,298.0,"{""total"": 1551, ""1700"": 17, ""1750"": 16, ""neo"": 106, ""1800"": 24, ""1850"": 24, ""1900"": 21, ""1950"": 4}",1.23469387755102,1971.0,826.0,"{""total"": 2800, ""1700"": 0, ""1750"": 3, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.745192307692308,1089.0,459.0,"{""total"": 1551, ""1700"": 0, ""1750"": 3, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.633214285714286,1773.0,1027.0,0.659574468085106,1023.0,528.0
1134,0,,23531,0.539285714285714,0.815878378378378,2150.0,527.0,"{""total"": 2800, ""1700"": 12, ""1750"": 28, ""neo"": 123, ""1800"": 17, ""1850"": 18, ""1900"": 46, ""1950"": 2}",0.559947299077734,1184.0,261.0,"{""total"": 1510, ""1700"": 10, ""1750"": 18, ""neo"": 65, ""1800"": 13, ""1850"": 14, ""1900"": 8, ""1950"": 2}",1.36276595744681,2221.0,566.0,"{""total"": 2800, ""1700"": 8, ""1750"": 4, ""neo"": 13, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.866666666666667,1148.0,353.0,"{""total"": 1510, ""1700"": 4, ""1750"": 4, ""neo"": 9, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.722857142857143,2024.0,776.0,0.699337748344371,1056.0,454.0
1135,0,,20842,0.468214285714286,0.748925193465176,2034.0,636.0,"{""total"": 2800, ""1700"": 10, ""1750"": 12, ""neo"": 130, ""1800"": 25, ""1850"": 45, ""1900"": 32, ""1950"": 6}",0.529411764705882,988.0,249.0,"{""total"": 1311, ""1700"": 9, ""1750"": 8, ""neo"": 74, ""1800"": 16, ""1850"": 25, ""1900"": 10, ""1950"": 6}",1.40636042402827,2043.0,755.0,"{""total"": 2800, ""1700"": 0, ""1750"": 2, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.841796875,943.0,366.0,"{""total"": 1311, ""1700"": 0, ""1750"": 2, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.67,1876.0,924.0,0.668954996186117,877.0,434.0
1136,0,,20819,0.605,0.791907514450867,2170.0,562.0,"{""total"": 2800, ""1700"": 5, ""1750"": 15, ""neo"": 68, ""1800"": 11, ""1850"": 17, ""1900"": 15, ""1950"": 5}",0.506432748538012,1288.0,362.0,"{""total"": 1694, ""1700"": 5, ""1750"": 5, ""neo"": 44, ""1800"": 10, ""1850"": 13, ""1900"": 8, ""1950"": 3}",1.44890929965557,2133.0,658.0,"{""total"": 2800, ""1700"": 8, ""1750"": 1, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.873040752351097,1195.0,494.0,"{""total"": 1694, ""1700"": 4, ""1750"": 1, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.720714285714286,2018.0,782.0,0.69185360094451,1172.0,522.0
1137,0,,20855,0.457142857142857,0.802458296751536,2053.0,628.0,"{""total"": 2800, ""1700"": 12, ""1750"": 12, ""neo"": 119, ""1800"": 19, ""1850"": 28, ""1900"": 39, ""1950"": 9}",0.590759075907591,964.0,255.0,"{""total"": 1280, ""1700"": 9, ""1750"": 8, ""neo"": 61, ""1800"": 16, ""1850"": 13, ""1900"": 10, ""1950"": 5}",1.60401002506266,2078.0,718.0,"{""total"": 2800, ""1700"": 2, ""1750"": 2, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.94327731092437,925.0,352.0,"{""total"": 1280, ""1700"": 1, ""1750"": 2, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.677857142857143,1898.0,902.0,0.6890625,882.0,398.0
1138,0,,20866,0.603928571428571,0.669406392694064,1828.0,850.0,"{""total"": 2800, ""1700"": 7, ""1750"": 26, ""neo"": 122, ""1800"": 24, ""1850"": 23, ""1900"": 32, ""1950"": 10}",0.427848101265823,1128.0,465.0,"{""total"": 1691, ""1700"": 7, ""1750"": 22, ""neo"": 98, ""1800"": 24, ""1850"": 20, ""1900"": 19, ""1950"": 6}",1.10250569476082,1846.0,943.0,"{""total"": 2800, ""1700"": 5, ""1750"": 5, ""neo"": 11, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.716981132075472,1092.0,591.0,"{""total"": 1691, ""1700"": 3, ""1750"": 4, ""neo"": 8, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.609285714285714,1706.0,1094.0,0.604967474866943,1023.0,668.0
1139,0,,20922,0.499642857142857,0.808998302207131,2131.0,536.0,"{""total"": 2800, ""1700"": 13, ""1750"": 19, ""neo"": 133, ""1800"": 20, ""1850"": 28, ""1900"": 47, ""1950"": 6}",0.521929824561403,1041.0,281.0,"{""total"": 1399, ""1700"": 8, ""1750"": 14, ""neo"": 77, ""1800"": 18, ""1850"": 20, ""1900"": 15, ""1950"": 2}",1.45978391356543,2049.0,733.0,"{""total"": 2800, ""1700"": 3, ""1750"": 4, ""neo"": 18, ""1800"": 11, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.881390593047035,920.0,470.0,"{""total"": 1399, ""1700"": 3, ""1750"": 4, ""neo"": 9, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.706428571428571,1978.0,822.0,0.672623302358828,941.0,458.0
1140,0,,20919,0.576071428571429,0.769834350479512,2030.0,659.0,"{""total"": 2800, ""1700"": 28, ""1750"": 22, ""neo"": 111, ""1800"": 16, ""1850"": 11, ""1900"": 29, ""1950"": 5}",0.491271820448878,1196.0,345.0,"{""total"": 1613, ""1700"": 19, ""1750"": 14, ""neo"": 72, ""1800"": 15, ""1850"": 11, ""1900"": 9, ""1950"": 4}",1.30090497737557,2034.0,751.0,"{""total"": 2800, ""1700"": 2, ""1750"": 11, ""neo"": 15, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.82843137254902,1119.0,486.0,"{""total"": 1613, ""1700"": 2, ""1750"": 4, ""neo"": 8, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.680714285714286,1906.0,894.0,0.67761934283943,1093.0,520.0
1141,0,,20871,0.57,0.699683042789223,2145.0,547.0,"{""total"": 2800, ""1700"": 11, ""1750"": 32, ""neo"": 108, ""1800"": 23, ""1850"": 18, ""1900"": 18, ""1950"": 6}",0.425149700598802,1190.0,330.0,"{""total"": 1596, ""1700"": 9, ""1750"": 19, ""neo"": 76, ""1800"": 20, ""1850"": 14, ""1900"": 9, ""1950"": 5}",1.04921077065924,2207.0,579.0,"{""total"": 2800, ""1700"": 7, ""1750"": 4, ""neo"": 14, ""1800"": 3, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.601615074024226,1190.0,394.0,"{""total"": 1596, ""1700"": 7, ""1750"": 3, ""neo"": 12, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.717142857142857,2008.0,792.0,0.680451127819549,1086.0,510.0
1142,0,,20898,0.535357142857143,0.718518518518519,2088.0,618.0,"{""total"": 2800, ""1700"": 13, ""1750"": 21, ""neo"": 94, ""1800"": 20, ""1850"": 20, ""1900"": 20, ""1950"": 0}",0.472568578553616,1181.0,264.0,"{""total"": 1499, ""1700"": 12, ""1750"": 9, ""neo"": 54, ""1800"": 16, ""1850"": 14, ""1900"": 3, ""1950"": 0}",1.24469273743017,2009.0,783.0,"{""total"": 2800, ""1700"": 4, ""1750"": 4, ""neo"": 8, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.778894472361809,1062.0,432.0,"{""total"": 1499, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.676071428571429,1893.0,907.0,0.673782521681121,1010.0,489.0
1143,0,,20899,0.441071428571429,0.984432234432234,2167.0,520.0,"{""total"": 2800, ""1700"": 16, ""1750"": 28, ""neo"": 113, ""1800"": 23, ""1850"": 12, ""1900"": 31, ""1950"": 3}",0.719557195571956,932.0,252.0,"{""total"": 1235, ""1700"": 9, ""1750"": 10, ""neo"": 51, ""1800"": 16, ""1850"": 9, ""1900"": 5, ""1950"": 2}",2.02837837837838,2241.0,552.0,"{""total"": 2800, ""1700"": 6, ""1750"": 0, ""neo"": 7, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.34805194805195,904.0,328.0,"{""total"": 1235, ""1700"": 2, ""1750"": 0, ""neo"": 3, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.735714285714286,2060.0,740.0,0.693117408906883,856.0,379.0
1144,0,,23537,0.593571428571429,0.725820763087844,1945.0,742.0,"{""total"": 2800, ""1700"": 15, ""1750"": 14, ""neo"": 113, ""1800"": 28, ""1850"": 21, ""1900"": 30, ""1950"": 5}",0.48,1147.0,427.0,"{""total"": 1662, ""1700"": 14, ""1750"": 13, ""neo"": 88, ""1800"": 26, ""1850"": 18, ""1900"": 13, ""1950"": 4}",1.38673341677096,1907.0,885.0,"{""total"": 2800, ""1700"": 4, ""1750"": 2, ""neo"": 8, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.882246376811594,1039.0,617.0,"{""total"": 1662, ""1700"": 3, ""1750"": 2, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.618214285714286,1731.0,1069.0,0.607701564380265,1010.0,652.0
1145,0,,20956,0.5425,0.554814814814815,2099.0,600.0,"{""total"": 2800, ""1700"": 10, ""1750"": 29, ""neo"": 101, ""1800"": 26, ""1850"": 14, ""1900"": 16, ""1950"": 6}",0.391521197007481,1116.0,350.0,"{""total"": 1519, ""1700"": 8, ""1750"": 15, ""neo"": 53, ""1800"": 17, ""1850"": 8, ""1900"": 3, ""1950"": 2}",0.875900720576461,2343.0,441.0,"{""total"": 2800, ""1700"": 8, ""1750"": 7, ""neo"": 16, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.576972833117723,1219.0,289.0,"{""total"": 1519, ""1700"": 5, ""1750"": 5, ""neo"": 11, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.745357142857143,2087.0,713.0,0.718235681369322,1091.0,428.0
1146,0,,20942,0.513214285714286,0.73494983277592,2075.0,572.0,"{""total"": 2800, ""1700"": 10, ""1750"": 30, ""neo"": 153, ""1800"": 21, ""1850"": 32, ""1900"": 52, ""1950"": 8}",0.427800269905533,1058.0,291.0,"{""total"": 1437, ""1700"": 9, ""1750"": 10, ""neo"": 88, ""1800"": 19, ""1850"": 23, ""1900"": 21, ""1950"": 6}",1.15030674846626,2103.0,682.0,"{""total"": 2800, ""1700"": 4, ""1750"": 7, ""neo"": 15, ""1800"": 4, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.691419141914191,1025.0,403.0,"{""total"": 1437, ""1700"": 4, ""1750"": 3, ""neo"": 9, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.685357142857143,1919.0,881.0,0.661795407098121,951.0,486.0
1147,0,,20936,0.532857142857143,0.744,1962.0,691.0,"{""total"": 2800, ""1700"": 12, ""1750"": 19, ""neo"": 147, ""1800"": 33, ""1850"": 32, ""1900"": 46, ""1950"": 5}",0.500676589986468,1109.0,297.0,"{""total"": 1492, ""1700"": 11, ""1750"": 16, ""neo"": 86, ""1800"": 21, ""1850"": 19, ""1900"": 14, ""1950"": 5}",1.38423028785982,1905.0,889.0,"{""total"": 2800, ""1700"": 4, ""1750"": 1, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.852886405959032,995.0,493.0,"{""total"": 1492, ""1700"": 2, ""1750"": 1, ""neo"": 4, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.611785714285714,1713.0,1087.0,0.646782841823056,965.0,527.0
1148,0,,20961,0.669285714285714,0.545598731165741,1949.0,709.0,"{""total"": 2800, ""1700"": 20, ""1750"": 29, ""neo"": 142, ""1800"": 30, ""1850"": 25, ""1900"": 20, ""1950"": 18}",0.415217391304348,1302.0,463.0,"{""total"": 1874, ""1700"": 18, ""1750"": 20, ""neo"": 109, ""1800"": 25, ""1850"": 20, ""1900"": 16, ""1950"": 10}",0.842364532019704,1870.0,912.0,"{""total"": 2800, ""1700"": 4, ""1750"": 13, ""neo"": 18, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.673640167364017,1200.0,661.0,"{""total"": 1874, ""1700"": 2, ""1750"": 10, ""neo"": 13, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.675714285714286,1892.0,908.0,0.659018143009605,1235.0,639.0
1149,0,,20979,0.435714285714286,0.689446366782007,1953.0,721.0,"{""total"": 2800, ""1700"": 19, ""1750"": 10, ""neo"": 126, ""1800"": 23, ""1850"": 20, ""1900"": 52, ""1950"": 2}",0.513605442176871,890.0,261.0,"{""total"": 1220, ""1700"": 14, ""1750"": 10, ""neo"": 69, ""1800"": 15, ""1850"": 13, ""1900"": 15, ""1950"": 2}",1.3719298245614,2028.0,767.0,"{""total"": 2800, ""1700"": 3, ""1750"": 2, ""neo"": 5, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.79476861167002,892.0,324.0,"{""total"": 1220, ""1700"": 2, ""1750"": 2, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.627142857142857,1756.0,1044.0,0.649180327868852,792.0,428.0
1150,0,,20996,0.511428571428571,0.71247892074199,2031.0,638.0,"{""total"": 2800, ""1700"": 16, ""1750"": 29, ""neo"": 131, ""1800"": 36, ""1850"": 17, ""1900"": 29, ""1950"": 4}",0.488636363636364,1048.0,304.0,"{""total"": 1432, ""1700"": 16, ""1750"": 12, ""neo"": 80, ""1800"": 20, ""1850"": 14, ""1900"": 14, ""1950"": 4}",1.33993015133877,2010.0,784.0,"{""total"": 2800, ""1700"": 1, ""1750"": 2, ""neo"": 6, ""1800"": 3, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.764705882352941,990.0,437.0,"{""total"": 1432, ""1700"": 1, ""1750"": 2, ""neo"": 5, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.653214285714286,1829.0,971.0,0.65572625698324,939.0,493.0
1151,0,,20982,0.5575,0.782203389830509,2103.0,551.0,"{""total"": 2800, ""1700"": 13, ""1750"": 35, ""neo"": 146, ""1800"": 39, ""1850"": 22, ""1900"": 30, ""1950"": 7}",0.492518703241895,1197.0,266.0,"{""total"": 1561, ""1700"": 13, ""1750"": 19, ""neo"": 98, ""1800"": 28, ""1850"": 19, ""1900"": 13, ""1950"": 6}",1.47911547911548,2018.0,776.0,"{""total"": 2800, ""1700"": 2, ""1750"": 3, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.90036231884058,1049.0,506.0,"{""total"": 1561, ""1700"": 2, ""1750"": 3, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.678571428571429,1900.0,900.0,0.6527866752082,1019.0,542.0
1152,0,,21035,0.473214285714286,0.776328052190121,1906.0,764.0,"{""total"": 2800, ""1700"": 6, ""1750"": 27, ""neo"": 130, ""1800"": 30, ""1850"": 27, ""1900"": 33, ""1950"": 7}",0.61340206185567,939.0,298.0,"{""total"": 1325, ""1700"": 6, ""1750"": 17, ""neo"": 88, ""1800"": 26, ""1850"": 20, ""1900"": 14, ""1950"": 5}",1.86458333333333,1925.0,868.0,"{""total"": 2800, ""1700"": 5, ""1750"": 2, ""neo"": 7, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",1.09433962264151,888.0,431.0,"{""total"": 1325, ""1700"": 4, ""1750"": 2, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.648214285714286,1815.0,985.0,0.649811320754717,861.0,464.0
1153,0,,21028,0.446428571428571,0.91988416988417,1989.0,652.0,"{""total"": 2800, ""1700"": 11, ""1750"": 33, ""neo"": 159, ""1800"": 36, ""1850"": 21, ""1900"": 53, ""1950"": 5}",0.64021164021164,930.0,247.0,"{""total"": 1250, ""1700"": 7, ""1750"": 13, ""neo"": 73, ""1800"": 21, ""1850"": 15, ""1900"": 13, ""1950"": 4}",1.57774968394437,2039.0,755.0,"{""total"": 2800, ""1700"": 0, ""1750"": 5, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.974193548387097,918.0,327.0,"{""total"": 1250, ""1700"": 0, ""1750"": 4, ""neo"": 5, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.644285714285714,1804.0,996.0,0.6624,828.0,422.0
1154,0,,21043,0.567142857142857,0.84315424610052,2127.0,578.0,"{""total"": 2800, ""1700"": 7, ""1750"": 26, ""neo"": 95, ""1800"": 19, ""1850"": 16, ""1900"": 19, ""1950"": 8}",0.544401544401544,1200.0,321.0,"{""total"": 1588, ""1700"": 7, ""1750"": 16, ""neo"": 67, ""1800"": 17, ""1850"": 11, ""1900"": 9, ""1950"": 7}",1.4837962962963,2146.0,651.0,"{""total"": 2800, ""1700"": 0, ""1750"": 3, ""neo"": 3, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.945205479452055,1136.0,450.0,"{""total"": 1588, ""1700"": 0, ""1750"": 2, ""neo"": 2, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.726785714285714,2035.0,765.0,0.694584382871537,1103.0,485.0
1155,0,,21116,0.526785714285714,0.794782608695652,2064.0,632.0,"{""total"": 2800, ""1700"": 10, ""1750"": 24, ""neo"": 104, ""1800"": 16, ""1850"": 16, ""1900"": 33, ""1950"": 5}",0.464524765729585,1094.0,313.0,"{""total"": 1475, ""1700"": 8, ""1750"": 19, ""neo"": 68, ""1800"": 16, ""1850"": 12, ""1900"": 10, ""1950"": 3}",1.16122448979592,2118.0,676.0,"{""total"": 2800, ""1700"": 2, ""1750"": 3, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.684294871794872,1051.0,418.0,"{""total"": 1475, ""1700"": 2, ""1750"": 3, ""neo"": 6, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.715357142857143,2003.0,797.0,0.695593220338983,1026.0,449.0
1156,0,,21143,0.427857142857143,0.764505119453925,2068.0,621.0,"{""total"": 2800, ""1700"": 8, ""1750"": 11, ""neo"": 111, ""1800"": 19, ""1850"": 29, ""1900"": 32, ""1950"": 12}",0.51505016722408,906.0,233.0,"{""total"": 1198, ""1700"": 7, ""1750"": 8, ""neo"": 59, ""1800"": 13, ""1850"": 17, ""1900"": 8, ""1950"": 6}",1.47630331753555,2090.0,706.0,"{""total"": 2800, ""1700"": 1, ""1750"": 3, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.828512396694215,885.0,309.0,"{""total"": 1198, ""1700"": 1, ""1750"": 3, ""neo"": 4, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.679642857142857,1903.0,897.0,0.67779632721202,812.0,386.0
1157,0,,21142,0.620357142857143,0.679062247372676,2077.0,591.0,"{""total"": 2800, ""1700"": 14, ""1750"": 26, ""neo"": 132, ""1800"": 33, ""1850"": 32, ""1900"": 26, ""1950"": 1}",0.431350114416476,1251.0,394.0,"{""total"": 1737, ""1700"": 14, ""1750"": 14, ""neo"": 92, ""1800"": 28, ""1850"": 21, ""1900"": 14, ""1950"": 1}",1.10358974358974,2051.0,741.0,"{""total"": 2800, ""1700"": 4, ""1750"": 1, ""neo"": 8, ""1800"": 3, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.688046647230321,1158.0,572.0,"{""total"": 1737, ""1700"": 4, ""1750"": 1, ""neo"": 7, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.690357142857143,1933.0,867.0,0.645365572826713,1121.0,616.0
1158,0,,21088,0.4575,0.859550561797753,1986.0,676.0,"{""total"": 2800, ""1700"": 16, ""1750"": 25, ""neo"": 138, ""1800"": 22, ""1850"": 19, ""1900"": 46, ""1950"": 10}",0.599659284497445,939.0,270.0,"{""total"": 1281, ""1700"": 12, ""1750"": 10, ""neo"": 72, ""1800"": 16, ""1850"": 12, ""1900"": 16, ""1950"": 6}",1.68516129032258,2081.0,711.0,"{""total"": 2800, ""1700"": 3, ""1750"": 0, ""neo"": 8, ""1800"": 5, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.984649122807018,905.0,372.0,"{""total"": 1281, ""1700"": 2, ""1750"": 0, ""neo"": 4, ""1800"": 2, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.698928571428571,1957.0,843.0,0.684621389539422,877.0,404.0
1159,0,,21147,0.541428571428571,0.75618073316283,2060.0,597.0,"{""total"": 2800, ""1700"": 12, ""1750"": 27, ""neo"": 143, ""1800"": 34, ""1850"": 25, ""1900"": 39, ""1950"": 6}",0.529411764705882,1092.0,328.0,"{""total"": 1516, ""1700"": 12, ""1750"": 11, ""neo"": 96, ""1800"": 28, ""1850"": 22, ""1900"": 19, ""1950"": 4}",1.30821917808219,2022.0,769.0,"{""total"": 2800, ""1700"": 2, ""1750"": 7, ""neo"": 9, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.812389380530973,1024.0,486.0,"{""total"": 1516, ""1700"": 2, ""1750"": 4, ""neo"": 6, ""1800"": 0, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.680714285714286,1906.0,894.0,0.641160949868074,972.0,544.0
1160,0,,21094,0.601428571428571,0.908088235294118,2076.0,636.0,"{""total"": 2800, ""1700"": 10, ""1750"": 18, ""neo"": 88, ""1800"": 18, ""1850"": 13, ""1900"": 23, ""1950"": 6}",0.553615960099751,1246.0,388.0,"{""total"": 1684, ""1700"": 5, ""1750"": 12, ""neo"": 50, ""1800"": 13, ""1850"": 9, ""1900"": 9, ""1950"": 2}",1.53579952267303,2125.0,672.0,"{""total"": 2800, ""1700"": 2, ""1750"": 0, ""neo"": 3, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.984848484848485,1179.0,502.0,"{""total"": 1684, ""1700"": 2, ""1750"": 0, ""neo"": 3, ""1800"": 1, ""1850"": 0, ""1900"": 0, ""1950"": 0}",0.703928571428571,1971.0,829.0,0.668052256532066,1125.0,559.0
